Year,Week,cnt_ArrDelay,cnt_DepDelay,cnt_AllFlights,% ArrDelay>5,% ArrDelay>10,% ArrDelay>20,% ArrDelay>30,% ArrDelay>45,% ArrDelay>60,% ArrDelay>90,% ArrDelay>120,% DepDelay>5,% DepDelay>10,% DepDelay>20,% DepDelay>30,% DepDelay>45,% DepDelay>60,% DepDelay>90,% DepDelay>120
1990.0,2,98064,98540,99949,37.7967449829,26.3684940447,14.2335617556,8.8860336107,5.10279001468,3.22850383423,1.44497471039,0.660792951542,26.32027603,18.4239902578,10.695149178,7.07935863609,4.35051755632,2.73492997767,1.14775725594,0.555104526081
1990.0,3,95956,96551,99705,43.9055400392,32.657676435,20.0102130143,13.9730709909,9.23339864104,6.52069698612,3.49014131477,2.07907791071,32.0214187321,23.8557860613,15.4964733664,11.1971911218,7.49448478006,5.32775424387,2.74155627596,1.55358308044
1990.0,4,98282,98557,100069,35.7420483914,24.4042652775,12.542479803,7.607700291,4.30088927779,2.72989967644,1.27185038969,0.66034472233,23.1906409489,15.932911919,8.95015067423,5.7986748785,3.46804387309,2.18858122711,1.03493409905,0.542833081364
1990.0,5,96719,97212,99069,45.8679266742,34.0481187771,20.175973697,13.2993517303,7.71513353116,4.80360632347,2.10920294875,0.98532863243,32.8333950541,24.6296753487,15.4096202115,10.5779121919,6.352096449,4.07048512529,1.83722174217,0.914496152738
1990.0,6,98630,98910,99641,35.9606610565,24.0880056778,11.6942106864,6.80624556423,3.75038020886,2.47693399574,1.22579336916,0.711750988543,22.9016277424,15.3624507128,8.16904256395,5.15316954807,3.08057830351,2.09584470731,1.06561520574,0.62177737337
1990.0,7,94979,95466,98746,50.3890333653,39.3518567262,25.5151138673,18.2166584192,12.028974826,8.3618484086,4.28305204308,2.24997104623,38.2806444179,29.9719271783,20.3538432531,14.9812498691,10.1963002535,7.18370938345,3.73955125385,2.00909224226
1990.0,8,96938,97379,99472,47.6500443582,35.9920774103,22.073902907,15.1457632714,9.78873094143,6.78681218923,3.39082712662,1.74028760651,36.1751506998,27.2492015732,17.4698857043,12.4441614722,8.29850378418,5.84725659536,3.00988919582,1.53421168835
1990.0,9,99267,99468,100024,38.4508446916,25.8464545116,12.4824967008,7.17257497456,3.72127696012,2.19005308914,0.854261738544,0.365680437608,26.6105682229,17.6770418627,9.19994370049,5.58269996381,3.06832348092,1.78952024772,0.752000643423,0.362930791812
1990.0,10,96968,97498,100450,48.3891593103,36.2387591783,21.9165085389,14.9337925914,9.84860985067,6.89712069961,3.61046943322,2.01097269202,36.0930480625,27.292867546,17.6188229502,12.7007733492,8.66274179983,6.10576627213,3.13852591848,1.69336806909
1990.0,11,98319,98681,100049,45.3523733968,32.9671782667,18.4125143665,11.5725343016,6.80234746082,4.5647331645,2.10234034113,0.977430608529,33.5951196279,24.0421155035,13.9368267448,9.26723482737,5.80050870988,3.8740993707,1.72677617778,0.816773239023
1990.0,12,100087,100234,100866,36.529219579,24.2598938923,11.5289697963,6.53831166885,3.34109324887,1.89934756762,0.684404568026,0.31372705746,25.1531416485,16.5063750823,8.46618911747,5.10804716962,2.79446096135,1.66410599198,0.643494223517,0.303290300696
1990.0,13,99517,99764,100424,45.1762010511,32.632615533,18.2732598451,11.4382467317,6.4692464604,3.92797210527,1.4359355688,0.567742194801,31.7900244577,22.7206206648,13.1851168758,8.39781885249,4.89956296861,2.97903051201,1.12966601179,0.486147307646
1990.0,14,100158,100364,100880,39.9878192456,26.8326044849,12.3674594141,6.99794324967,3.64524051998,2.30735438008,1.01140198486,0.485233331336,25.3865928022,16.5417878921,8.27886493165,5.0257064286,2.82073253358,1.75859870073,0.741301661951,0.381610936192
1990.0,15,100866,101039,101417,35.384569627,22.7351139135,10.0618642555,5.30803243908,2.54297781215,1.51686395812,0.690024388793,0.365831895783,20.0378071834,12.5060620157,5.97591029207,3.43629687546,1.97844396718,1.25891982304,0.604716990469,0.323637407338
1990.0,16,100692,100843,101244,39.947562865,26.343701585,12.0287609741,6.52186866881,3.18396694871,1.79160211338,0.63361538156,0.255233782227,24.7116805331,15.8305484763,7.99559711631,4.75888261952,2.57132374086,1.49836875143,0.606883968149,0.255843241474
1990.0,17,100469,100709,101258,38.7482706108,26.5096696493,13.6141496382,8.22542276722,4.82636435119,3.04173426629,1.33573540097,0.677821019419,22.8718386639,15.3422236344,8.72017396658,5.84754093477,3.56671201184,2.28777964234,1.05154454915,0.556057551957
1990.0,18,100351,100613,101282,40.0364719833,27.5064523522,13.5733575151,7.50764815498,3.88137636895,2.27003218702,0.941694651772,0.394614901695,23.291224792,15.3330086569,7.9562283204,4.80554202737,2.72032441136,1.71449017523,0.731515808096,0.341904127697
1990.0,19,100817,101030,101566,38.7742146662,26.4191554996,13.5344237579,8.13354890544,4.52503050081,2.87253141831,1.2547487031,0.617951337572,22.3448480649,14.8154013659,8.09957438385,5.22518063941,3.12679402158,2.01029397209,0.876967237454,0.445412253786
1990.0,20,99849,100201,101108,43.8161624052,31.5045719036,17.5004256427,11.2519905057,6.38764534447,3.94295386033,1.73261625054,0.815230998808,27.5446352831,19.2004071816,11.1495893255,7.39114380096,4.45903733496,2.81633915829,1.24350056387,0.629734234189
1990.0,21,98856,99011,99379,35.8663105932,22.8837905641,9.85271506029,5.14991502792,2.54815084567,1.5841223598,0.658533624666,0.273124544792,20.5350920605,12.5864802901,5.9064144388,3.54304067225,2.02906747735,1.29783559402,0.551453878862,0.24239730939
1990.0,22,100577,100774,101274,38.2681925291,26.1998269982,13.7844636448,8.74156119192,5.18905912883,3.31387891864,1.38898555336,0.609483281466,22.7707543612,15.2846964495,8.72149562387,5.85170778177,3.61105046937,2.32798142378,1.00422728085,0.510052196003
1990.0,23,101323,101590,102223,38.1048725363,25.3792327507,12.1729518471,6.97965910998,3.69017893272,2.26799443364,0.979047205472,0.498406087463,23.2778816813,14.8981198937,7.60409489123,4.66778226203,2.77094202185,1.77674968009,0.825868687863,0.458706565607
1990.0,24,102058,102223,102555,37.1465245253,24.4919555547,11.2886789865,6.22097238825,3.29126575085,1.95183131161,0.752513276764,0.317466538635,22.8079786349,14.0702190309,6.89375189537,4.21627226749,2.50139401113,1.54368390675,0.628038699706,0.292497774473
1990.0,25,100942,101298,102251,42.6621228032,30.1044163975,16.8314477621,10.8398882527,6.88018862317,4.80870202691,2.63517663609,1.51374056389,29.8979249344,20.2896404667,11.6961835377,8.02977353946,5.37128077553,3.80856482853,2.07012971628,1.21226480286
1990.0,26,100992,101469,102078,42.4845532319,29.7855275665,16.0418647022,10.0394090621,6.05988593156,3.99734632446,2.0526378327,1.12385139417,30.3038366398,20.7669337433,11.6133991662,7.54121948575,4.69601553184,3.23251436399,1.67735958766,0.939203106367
1990.0,27,100460,100621,101194,27.8419271352,16.9649611786,7.11128807486,3.88612383038,2.07744375871,1.32191917181,0.66593669122,0.376269161855,17.61560708,10.5614136214,4.98305522704,3.05005913279,1.84156388825,1.20948907286,0.618161218831,0.359765854046
1990.0,28,101910,102238,103019,43.9387695025,31.5582376607,17.6390933176,10.969482877,6.36542046904,4.12520851732,1.98017858895,1.02835835541,29.3266691445,20.3916352041,11.4155206479,7.45808799077,4.61961305972,3.13386412097,1.6041002367,0.848999393572
1990.0,29,101847,102191,103105,42.0287293686,29.5934097224,16.1801525818,10.2408514733,6.00410419551,3.88229402928,2.02755113062,1.19983897415,28.0435654803,19.3666761261,10.8424420937,7.20807116087,4.46027536672,3.00417845016,1.61070935797,0.950181522835
1990.0,30,102700,102926,103490,37.4858812074,25.1966893866,12.6407010711,7.71665043817,4.59104186952,2.95228821811,1.3417721519,0.672833495618,24.6264306395,15.9988729767,8.49931018402,5.49132386375,3.42284748266,2.25210345297,1.0405534073,0.529506635835
1990.0,31,102485,102798,103404,41.3065326633,29.0627896765,16.0023418061,10.3946919061,6.38142167146,4.2045177343,2.01200175635,1.00990388837,28.6649545711,19.7688670986,11.3455514699,7.86007509874,4.95534932586,3.33080410125,1.65664701648,0.840483277885
1990.0,32,102235,102507,103115,41.8232503546,29.0213723285,14.9351983176,8.97833422996,4.95035946594,3.1437374676,1.37721915195,0.619161735218,29.5257884827,19.7820636639,10.5368413864,6.63954656755,3.91875676783,2.5461675788,1.12577677622,0.526793292165
1990.0,33,101729,102076,102755,43.5018529623,30.1290684072,15.4331606523,9.12129284668,5.0654189071,3.27930088765,1.62785439747,0.968258805257,30.5576237313,20.4181198323,10.7606097418,6.74301500843,3.98134723147,2.64116932482,1.28335749833,0.765116187938
1990.0,34,102192,102460,103211,44.2353608893,31.7784170972,17.7156724597,11.2406059183,6.47898074213,4.0130342884,1.61852199781,0.696727728198,30.5924263127,21.6611360531,12.6117509272,8.44036697248,4.97267226235,3.11731407378,1.30099551044,0.599258247121
1990.0,35,99904,100226,101055,33.5882447149,21.6988308776,10.0116111467,5.82859545163,3.47533632287,2.42632927611,1.38332799488,0.880845611787,20.2961307445,12.72025223,6.417496458,4.11769401153,2.65100872029,1.89870891785,1.121465488,0.711392253507
1990.0,36,101238,101461,102050,34.2233153559,22.0539718288,9.8470929888,5.23716391078,2.80625851953,1.75428198898,0.777376084079,0.332878958494,20.2481741753,12.6560944599,6.33051123092,3.82314386809,2.20577364702,1.455731759,0.596288228975,0.272025704458
1990.0,37,100549,100921,102400,39.9417199574,27.8142994958,14.63266666,9.09506807626,5.6340689614,3.99407254175,2.21484052551,1.29290196819,25.8053328841,17.9189663202,10.0910613252,6.77658762795,4.53523052685,3.27880223145,1.763755809,1.04933561895
1990.0,38,102080,102234,102600,35.0911050157,22.7145376176,10.2018025078,5.31152037618,2.39713949843,1.28428683386,0.449647335423,0.184169278997,20.2163663752,12.9154684352,6.3207934738,3.58393489446,1.83402781853,1.04857483812,0.376587045406,0.189760744958
1990.0,39,101968,102227,103071,30.5321277263,18.8892593755,8.19865055704,4.51318060568,2.38310058057,1.53969872901,0.721795072964,0.370704534756,18.1605642345,11.3472957242,5.68440822875,3.56755064709,2.11881401195,1.42330304127,0.681815958602,0.364874250443
1990.0,40,102452,102600,102968,35.3453324484,22.9678288369,10.5171202124,5.86420958107,2.99945340257,1.72178190763,0.577831569906,0.188380900324,20.7495126706,13.0750487329,6.51754385965,3.94054580897,2.18615984405,1.30409356725,0.446393762183,0.159844054581
1990.0,41,100910,101235,102157,44.0491527103,31.1951243682,16.8486770389,10.1070260628,5.52373402041,3.34357348132,1.37350113963,0.638192448717,29.464118141,20.5176075468,11.289573764,7.04400651948,4.02726329827,2.49222106979,1.06484911345,0.518595347459
1990.0,42,101540,101782,102350,39.4888713807,26.559976364,13.0194997045,7.44534173725,3.97774276147,2.51428008667,1.18672444357,0.596809139255,24.6212493368,16.1816431196,8.48283586489,5.2691045568,3.07028747716,1.96989644534,0.963824644829,0.492228488338
1990.0,43,101457,101705,102450,36.368116542,23.7470061208,10.6656021763,5.65461229881,2.81202874124,1.62039090452,0.666292123757,0.317375834097,22.2004817856,14.131065336,6.95639349098,4.13548989725,2.28602330269,1.38439604739,0.561427658424,0.289071333759
1990.0,44,101344,101528,102151,30.3185191033,18.3335964635,7.32554467951,3.67559993685,1.80967792864,1.05284970003,0.431204610041,0.201294600568,18.2855960917,10.8472539595,4.93952407218,2.84256559767,1.57395004334,0.960326215428,0.41860373493,0.189110393192
1990.0,45,100066,100292,100788,38.8343693163,26.6693981972,13.2812343853,7.5080446905,3.7215437811,2.08762216937,0.75050466692,0.35176783323,25.4137917282,16.789973278,8.74346907031,5.22274957125,2.76492641487,1.60730666454,0.636142464005,0.322059586009
1990.0,46,101338,101518,101924,31.0544909116,19.1428684205,7.41479010835,3.55049438513,1.64005605005,0.960153150842,0.365114764452,0.139138329156,19.9501566225,12.0747059635,5.32811915128,2.9492306783,1.55144900412,0.980121751808,0.382198230856,0.168443034733
1990.0,47,93981,94209,94567,30.916887456,19.8274119237,9.01990827933,5.06059735478,2.80375820645,1.8227088454,0.912950489993,0.545855013247,20.9608423824,13.1919455678,6.65010773918,4.15353097899,2.48277765394,1.66120009766,0.867220753856,0.493583415597
1990.0,48,100704,100952,101581,37.315300286,25.1906577693,12.2457896409,7.09107880521,3.85287575469,2.26008897363,0.975135049253,0.447847156022,24.0411284571,15.6688327126,8.28908788335,5.23218955543,2.94298280371,1.79392186386,0.774625564625,0.353633409937
1990.0,49,99613,99855,101166,35.8306646723,23.9607280174,11.3087649202,6.15883469025,3.08995813799,1.79595032777,0.717777800086,0.302169395561,22.608782735,14.696309649,7.62705923589,4.64473486556,2.53467527915,1.4961694457,0.604877071754,0.279405137449
1990.0,50,100017,100357,101376,36.0118779807,24.2108841497,12.212923803,7.19977603807,3.63638181509,1.98166311727,0.728876091065,0.345941189998,22.7457975029,15.2754665843,8.41196926971,5.21438464681,2.79003955878,1.60726207439,0.63772332772,0.339786960551
1990.0,51,96055,96813,99236,64.9294674926,54.8154703035,39.853209099,30.2191452813,20.9098953724,15.0132736453,8.22653687991,4.68689813128,55.9046822224,46.4266162602,33.6483736688,25.605032382,18.0130767562,13.0230444259,7.1064836334,3.99533120552
1990.0,52,89145,90077,94205,57.3313141511,47.5562286163,33.4657019463,24.8774468562,17.1551965898,12.4146054181,6.89550731954,3.86561220483,50.3491457309,40.8173007538,28.9097105809,21.6847807987,15.1437103811,10.9739445141,6.01707428089,3.35823795197
1991.0,1,106394,106830,109057,47.059044683,35.6740041732,21.9514258323,14.8279038292,9.12551459669,5.84431452901,2.51329962216,1.13540237231,39.8923523355,29.5300945427,18.516334363,12.6134980811,7.7684171113,4.93587943462,2.09398109145,0.996910980062
1991.0,2,91422,91878,95651,55.2033427403,43.4501542298,28.276563628,19.7545448579,12.6348143773,8.55045831419,4.35562556059,2.53987005316,43.0483902566,33.4062561222,22.4417161889,16.3085831211,10.6434619822,7.17908530878,3.67334944165,2.12129127756
1991.0,3,94711,95076,96626,40.9962939891,29.0008552333,15.2463810962,9.001066402,4.97196735332,3.06405802916,1.27229149729,0.568043838625,27.6294753671,18.9385333838,10.5484033826,6.63784761664,3.82956792461,2.46539610417,1.06967057933,0.493289578863
1991.0,4,95025,95269,96404,33.1912654565,21.2175743225,9.21757432255,4.67455932649,2.12470402526,1.14180478821,0.432517758485,0.206261510129,21.6849132457,13.6277278023,6.34624064491,3.58983509851,1.87049302501,1.11788724559,0.445055579464,0.228825746045
1991.0,5,94823,95053,96315,34.9493266402,23.7495122491,11.8821382998,7.0341583793,3.89357012539,2.48146546724,1.13474578952,0.601119981439,23.8372276519,15.9868704828,8.65201519152,5.54637938834,3.3455019831,2.15563948534,1.05414873807,0.573364333582
1991.0,6,92973,93565,96745,35.2640013767,24.6845858475,13.7362460069,8.95421251331,5.56075419746,3.65590010003,1.71985415121,0.935755541932,26.1807299738,18.483407257,11.1013733768,7.58937636937,4.89392401005,3.27366002244,1.55827499599,0.915940789825
1991.0,7,95024,95260,96426,37.0506398384,25.1925829264,12.6504882977,7.1434584947,3.67801818488,2.19207779087,1.03658023236,0.571434584947,27.3672055427,18.1807684233,9.47302120512,5.68969137098,3.13772832249,1.92210791518,0.933235355868,0.530128070544
1991.0,8,95832,96111,97109,36.772685533,24.8267801987,12.0648635111,6.79000751315,3.52909257868,2.0901160364,0.804532932632,0.35478754487,26.1957528275,17.0708867872,8.84081946916,5.39272299737,3.06000353758,1.86451082602,0.765781232117,0.355838561663
1991.0,9,95794,96097,96967,39.6183477044,28.3337160991,15.9018310124,10.188529553,6.1193811721,4.01904085851,1.70052404117,0.736998141846,28.0112802689,19.5375505999,11.4540516353,7.77235501629,4.87632288209,3.17907947178,1.34551546875,0.616044205334
1991.0,10,96874,97064,97768,33.7954456304,22.7026859632,10.6798521791,5.68367157338,2.69318909098,1.4771765386,0.591489976671,0.226066849722,21.7093876205,13.9464683096,6.7728509025,3.82737163109,2.0275282288,1.1971482733,0.517184538037,0.200898376329
1991.0,11,96005,96202,97092,39.7604291443,28.0485391386,14.6263215458,8.59330243216,4.64975782511,2.82901932191,1.05619498984,0.458309463049,28.2052348184,19.3571859213,10.5018606682,6.67865532941,3.82320533877,2.33674975572,0.870044281824,0.389804785763
1991.0,12,96106,96318,96999,38.6469107028,26.6934426571,13.4403679271,7.61346846191,3.92171144361,2.31827357293,0.981208249225,0.446382119743,27.2825432422,18.2136256982,9.52885234328,5.72167196163,3.21435245748,1.97782345979,0.846155443427,0.421520380407
1991.0,13,95998,96266,97534,37.7987041397,26.5932623596,14.3159232484,8.72309839788,4.9782287131,3.09381445447,1.42711306486,0.803141732119,27.2017119232,18.7303928698,10.6008351858,6.92144682442,4.13645523861,2.65098788773,1.2662830075,0.741694887084
1991.0,14,97498,97615,98171,30.1975425137,18.5542267534,7.28220066053,3.32929906254,1.43797821494,0.802067734723,0.320006564237,0.153849309729,21.4219126159,12.511396814,5.19899605593,2.70860011269,1.34303129642,0.788813194693,0.340111663167,0.171080264304
1991.0,15,96787,97101,97964,39.9392480395,27.910773141,14.9410561336,9.28947069338,5.50693791522,3.57795984998,1.73680349634,0.961906041101,28.0110400511,18.779415248,10.4540632949,6.84133016138,4.294497482,2.83622207804,1.44282757129,0.807406720837
1991.0,16,97581,97772,98323,36.8432379254,24.8613971982,12.4942355582,7.55782375667,4.18934013794,2.63063506215,1.11907031082,0.503171724004,25.8356175592,17.0498711287,9.24906926318,5.97512580289,3.54805056662,2.21842654339,0.957329296731,0.434684776828
1991.0,17,98022,98228,98727,32.8701720022,21.7287955765,10.6924976026,6.59341780417,4.0235865418,2.68103078901,1.31195037849,0.660055905817,22.1902105306,14.4001710307,7.68212729568,5.10037871075,3.24143828644,2.15722604553,1.07097772529,0.553813576577
1991.0,18,96436,96788,97740,36.4355634825,25.0145174001,13.4068190302,8.87324235763,5.62030776888,3.82533493716,1.90177941847,0.991331038202,24.9059800802,16.7097160805,9.95474645617,6.96573955449,4.62660660412,3.16878125387,1.58284084804,0.843079720627
1991.0,19,97098,97235,97594,31.6855136048,19.6862963192,8.2421883046,4.05054687017,1.83834888463,1.04739541494,0.44285155204,0.195678592762,20.2488815756,12.1581734972,5.46305342726,3.04931351879,1.59304777086,0.936905435286,0.407260760014,0.183061654754
1991.0,20,96171,96456,97150,39.5587027274,27.7703257739,15.2592777449,9.91255160079,6.10891017043,4.09998856204,2.01308086637,1.01485894916,27.7598075807,18.9516463465,10.895123165,7.4780210666,4.82914489508,3.28750933068,1.63597909928,0.844944845318
